id,fractal_id,symbol,direction,entry_price,sl_initial,volume_total,volume_per,status,source_timeframe,created_at
4112,855300,XAUUSDc,BUY,4093.963,3962.365,0.02,0.02,closed,30min,2026-07-02T14:46:16.726489
4111,855085,XAUUSDc,BUY,4087.8403200000002,3915.954,0.02,0.02,closed,2H,2026-07-02T14:46:13.682989
4110,855084,XAUUSDc,BUY,4102.34616,4065.984,0.02,0.02,closed,2H,2026-07-02T14:46:12.164921
4109,854227,XAUUSDc,BUY,4107.279039999999,4036.048,0.02,0.02,closed,5min,2026-07-02T14:46:10.613145
4108,855533,XAUUSDc,SELL,4180.88088,4230.603,0.02,0.02,closed,15min,2026-07-02T14:00:40.595461
4107,854971,XAUUSDc,SELL,4142.30924,4146.78,0.02,0.02,closed,5min,2026-07-02T13:56:10.642251
4106,854821,XAUUSDc,SELL,4142.30924,4146.78,0.02,0.02,closed,5min,2026-07-02T13:50:06.971261
4105,854520,XAUUSDc,SELL,4180.88088,4230.603,0.02,0.02,closed,15min,2026-07-02T13:46:10.143449
4104,854152,XAUUSDc,SELL,4137.06432,4163.064,0.02,0.02,active,5min,2026-07-02T13:36:17.651731
4103,854144,XAUUSDc,SELL,4135.872240000001,4137.095,0.02,0.02,active,5min,2026-07-02T13:36:16.283740
4102,854109,XAUUSDc,BUY,4134.04124,4108.595,0.02,0.02,closed,5min,2026-07-02T13:36:14.772969
4101,854108,XAUUSDc,BUY,4132.139520000001,4123.344,0.02,0.02,closed,5min,2026-07-02T13:36:13.330675
4100,854072,XAUUSDc,BUY,4107.279039999999,4036.048,0.02,0.02,closed,5min,2026-07-02T13:36:11.833699
4099,853641,XAUUSDc,BUY,4091.28024,4028.394,0.02,0.02,closed,30min,2026-07-02T13:36:10.337466
4098,853637,XAUUSDc,BUY,4093.963,3962.365,0.02,0.02,closed,30min,2026-07-02T13:36:08.863701
4097,853997,XAUUSDc,SELL,4137.06432,4163.064,0.02,0.02,closed,5min,2026-07-02T13:30:27.478182
4096,853955,XAUUSDc,BUY,4109.06164,4093.627,0.02,0.02,closed,5min,2026-07-02T13:30:25.921786
4095,853922,XAUUSDc,BUY,4105.29312,4086.378,0.02,0.02,closed,5min,2026-07-02T13:30:24.358972
4094,853921,XAUUSDc,BUY,4107.38044,4099.045,0.02,0.02,closed,5min,2026-07-02T13:30:22.867583
4093,853917,XAUUSDc,BUY,4107.279039999999,4036.048,0.02,0.02,closed,5min,2026-07-02T13:30:21.419739
4092,853865,XAUUSDc,SELL,4114.942279999999,4120.521,0.02,0.02,closed,15min,2026-07-02T13:30:19.904736
4091,853781,XAUUSDc,BUY,4076.8164,4027.212,0.02,0.02,closed,15min,2026-07-02T13:30:18.374779
4090,853777,XAUUSDc,BUY,4062.21232,3997.174,0.02,0.02,closed,15min,2026-07-02T13:30:16.917741
4089,853519,XAUUSDc,SELL,4137.06432,4163.064,0.02,0.02,closed,5min,2026-07-02T13:26:15.156278
4088,853477,XAUUSDc,BUY,4109.06164,4093.627,0.02,0.02,closed,5min,2026-07-02T13:26:13.673739
4087,853444,XAUUSDc,BUY,4105.29312,4086.378,0.02,0.02,closed,5min,2026-07-02T13:26:12.155104
4086,853443,XAUUSDc,BUY,4107.38044,4099.045,0.02,0.02,closed,5min,2026-07-02T13:26:10.698482
4085,853439,XAUUSDc,BUY,4107.279039999999,4036.048,0.02,0.02,closed,5min,2026-07-02T13:26:09.127796
4084,853399,XAUUSDc,SELL,4119.54148,4122.596,0.02,0.02,closed,5min,2026-07-02T13:20:14.679749
4083,853362,XAUUSDc,SELL,4119.21256,4120.521,0.02,0.02,closed,5min,2026-07-02T13:20:13.169080
4082,853329,XAUUSDc,BUY,4109.06164,4093.627,0.02,0.02,closed,5min,2026-07-02T13:20:11.689349
4081,853296,XAUUSDc,BUY,4105.29312,4086.378,0.02,0.02,closed,5min,2026-07-02T13:20:10.157046
4080,853291,XAUUSDc,BUY,4107.279039999999,4036.048,0.02,0.02,closed,5min,2026-07-02T13:20:08.656142
4079,853246,XAUUSDc,SELL,4120.79056,4124.598,0.02,0.02,closed,5min,2026-07-02T13:20:07.191895
4078,851801,XAUUSDc,SELL,4137.06432,4163.064,0.02,0.02,closed,5min,2026-07-02T13:20:05.723626
4077,853175,XAUUSDc,BUY,4109.06164,4093.627,0.02,0.02,closed,5min,2026-07-02T13:16:18.503395
4076,853142,XAUUSDc,BUY,4105.29312,4086.378,0.02,0.02,closed,5min,2026-07-02T13:16:17.024537
4075,853137,XAUUSDc,BUY,4107.279039999999,4036.048,0.02,0.02,closed,5min,2026-07-02T13:16:15.524396
4074,853001,XAUUSDc,BUY,4076.8164,4027.212,0.02,0.02,closed,15min,2026-07-02T13:16:13.871086
4073,852997,XAUUSDc,BUY,4062.21232,3997.174,0.02,0.02,closed,15min,2026-07-02T13:16:12.251025
4072,852687,XAUUSDc,BUY,4109.06164,4093.627,0.02,0.02,closed,5min,2026-07-02T13:10:15.548202
4071,852654,XAUUSDc,BUY,4105.29312,4086.378,0.02,0.02,closed,5min,2026-07-02T13:10:13.995634
4070,852224,XAUUSDc,BUY,4091.28024,4028.394,0.02,0.02,closed,30min,2026-07-02T13:10:12.307112
4069,852220,XAUUSDc,BUY,4093.963,3962.365,0.02,0.02,closed,30min,2026-07-02T13:10:10.710264
4068,851225,XAUUSDc,BUY,4107.279039999999,4036.048,0.02,0.02,closed,5min,2026-07-02T13:10:08.379728
4067,851069,XAUUSDc,BUY,4101.0824,4056.842,0.05,0.05,active,5min,2026-07-02T12:30:30.076282
4066,850932,XAUUSDc,BUY,4076.8164,4027.212,0.05,0.05,closed,15min,2026-07-02T12:30:28.208422
4065,850928,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T12:30:26.550628
4064,850915,XAUUSDc,BUY,4089.44904,4071.804,0.05,0.05,closed,15min,2026-07-02T12:30:24.935150
4063,850914,XAUUSDc,BUY,4098.28096,4077.334,0.05,0.05,active,15min,2026-07-02T12:30:23.212211
4062,850790,XAUUSDc,BUY,4091.28024,4028.394,0.05,0.05,closed,30min,2026-07-02T12:30:18.022323
4061,850788,XAUUSDc,BUY,4066.5301999999997,4005.143,0.05,0.05,closed,30min,2026-07-02T12:30:16.537520
4060,850786,XAUUSDc,BUY,4093.963,3962.365,0.05,0.05,closed,30min,2026-07-02T12:30:15.045924
4059,850780,XAUUSDc,BUY,4089.28704,4071.804,0.05,0.05,closed,30min,2026-07-02T12:30:13.589746
4058,850779,XAUUSDc,BUY,4102.7608,4077.334,0.05,0.05,active,30min,2026-07-02T12:30:12.213437
4057,850624,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T12:26:09.862122
4056,850468,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T12:20:09.529018
4055,850348,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T12:18:07.421357
4054,850310,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T12:16:13.374115
4053,850134,XAUUSDc,BUY,4042.45788,4016.697,0.05,0.05,closed,15min,2026-07-02T12:16:11.582501
4052,850129,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T12:16:09.637317
4051,850003,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T12:10:10.668606
4050,849962,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T12:10:09.812611
4049,849804,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T12:06:07.296838
4048,849684,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T12:02:14.928172
4047,849573,XAUUSDc,SELL,4064.9914000000003,4070.744,0.05,0.05,active,15min,2026-07-02T12:02:12.178047
4046,849393,XAUUSDc,SELL,4067.1982000000003,4074.565,0.05,0.05,closed,30min,2026-07-02T12:02:11.370459
4045,849392,XAUUSDc,SELL,4068.27544,4090.403,0.05,0.05,closed,30min,2026-07-02T12:02:10.562330
4044,849229,XAUUSDc,SELL,4078.12496,4095.987,0.05,0.05,closed,2H,2026-07-02T12:02:09.731690
4043,849220,XAUUSDc,SELL,4086.94728,4116.487,0.05,0.05,closed,2H,2026-07-02T12:02:08.953756
4042,848994,XAUUSDc,SELL,4100.66608,4161.36,0.05,0.05,closed,4H,2026-07-02T12:02:08.129645
4041,849646,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T12:00:38.927620
4040,849469,XAUUSDc,BUY,4042.45788,4016.697,0.05,0.05,closed,15min,2026-07-02T12:00:34.615545
4039,849464,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T12:00:32.676014
4038,849106,XAUUSDc,BUY,4016.74964,3966.773,0.05,0.05,closed,2H,2026-07-02T12:00:27.073869
4037,849100,XAUUSDc,BUY,4026.88112,3946.91,0.05,0.05,closed,2H,2026-07-02T12:00:25.286409
4036,849099,XAUUSDc,BUY,4043.05552,4001.23,0.05,0.05,closed,2H,2026-07-02T12:00:23.533509
4035,848871,XAUUSDc,BUY,4022.86304,3962.306,0.05,0.05,closed,4H,2026-07-02T12:00:20.747707
4034,848867,XAUUSDc,BUY,4043.05552,4001.23,0.05,0.05,closed,4H,2026-07-02T12:00:18.962086
4033,848647,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T11:56:09.063633
4032,848530,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T11:52:06.767625
4031,848240,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T11:52:05.955035
4030,846698,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T11:50:10.690747
4029,842762,XAUUSDc,BUY,4026.88112,3946.91,0.05,0.05,closed,2H,2026-07-02T11:50:09.194796
4028,842761,XAUUSDc,BUY,4043.05552,4001.23,0.05,0.05,closed,2H,2026-07-02T11:50:07.685900
4027,842427,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T11:50:06.153189
4026,846568,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T11:10:11.193906
4025,846411,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T11:06:13.272127
4024,846255,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T11:00:21.692580
4023,845965,XAUUSDc,SELL,4067.1982000000003,4074.565,0.05,0.05,closed,30min,2026-07-02T11:00:18.719406
4022,845964,XAUUSDc,SELL,4068.27544,4090.403,0.05,0.05,closed,30min,2026-07-02T11:00:17.142620
4021,845774,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:56:08.786230
4020,845617,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:50:10.740646
4019,845460,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:46:17.204400
4018,845349,XAUUSDc,SELL,4064.9914000000003,4070.744,0.05,0.05,closed,15min,2026-07-02T10:46:15.560603
4017,845113,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:40:10.478557
4016,844956,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:36:09.937839
4015,844799,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:30:22.710323
4014,844668,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T10:30:20.870929
4013,844510,XAUUSDc,SELL,4067.1982000000003,4074.565,0.05,0.05,closed,30min,2026-07-02T10:30:18.984471
4012,844509,XAUUSDc,SELL,4068.27544,4090.403,0.05,0.05,closed,30min,2026-07-02T10:30:17.455540
4011,844499,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,30min,2026-07-02T10:30:15.924495
4010,844319,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:26:15.294953
4009,844162,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:20:12.289079
4008,844005,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:16:24.763774
4007,843894,XAUUSDc,SELL,4064.9914000000003,4070.744,0.05,0.05,closed,15min,2026-07-02T10:16:22.042367
4006,843659,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:10:14.548014
4005,843502,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:06:13.884798
4004,843345,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T10:00:31.792370
4003,843214,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T10:00:29.862950
4002,843054,XAUUSDc,SELL,4067.1982000000003,4074.565,0.05,0.05,closed,30min,2026-07-02T10:00:26.273328
4001,843053,XAUUSDc,SELL,4068.27544,4090.403,0.05,0.05,closed,30min,2026-07-02T10:00:24.609187
4000,843043,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,30min,2026-07-02T10:00:22.836475
3999,842891,XAUUSDc,SELL,4078.12496,4095.987,0.05,0.05,closed,2H,2026-07-02T10:00:21.044220
3998,842882,XAUUSDc,SELL,4086.94728,4116.487,0.05,0.05,closed,2H,2026-07-02T10:00:19.512650
3997,842621,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T09:56:10.218294
3996,842311,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T09:48:08.156133
3995,842176,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T09:48:07.355255
3994,842269,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T09:46:13.304307
3993,842087,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T09:46:10.922564
3992,841920,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T09:40:08.971387
3991,841762,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T09:36:09.552665
3990,841511,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T09:32:07.295801
3989,841350,XAUUSDc,SELL,4068.27544,4090.403,0.05,0.05,closed,30min,2026-07-02T09:32:06.473012
3988,841340,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,30min,2026-07-02T09:32:05.663138
3987,841604,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T09:30:17.338494
3986,841427,XAUUSDc,BUY,4042.45788,4016.697,0.05,0.05,closed,15min,2026-07-02T09:30:14.557203
3985,841422,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T09:30:13.006118
3984,841282,XAUUSDc,BUY,4066.5301999999997,4005.143,0.05,0.05,closed,30min,2026-07-02T09:30:09.998715
3983,841119,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T09:26:08.230257
3982,841004,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T09:20:08.142517
3981,840961,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T09:20:07.327524
3980,840710,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T09:18:07.580061
3979,840803,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T09:16:13.268524
3978,840621,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T09:16:10.905016
3977,840497,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T09:10:08.833805
3976,840454,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T09:10:08.005681
3975,840339,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T09:06:05.906893
3974,840181,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T09:02:09.456713
3973,840048,XAUUSDc,SELL,4082.78356,4092.66,0.05,0.05,closed,15min,2026-07-02T09:02:08.641681
3972,839874,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,30min,2026-07-02T09:02:07.181793
3971,839956,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T09:00:16.680032
3970,839816,XAUUSDc,BUY,4066.5301999999997,4005.143,0.05,0.05,closed,30min,2026-07-02T09:00:14.367492
3969,839663,XAUUSDc,BUY,4075.96208,4068.104,0.05,0.05,closed,5min,2026-07-02T08:56:07.686345
3968,839506,XAUUSDc,BUY,4075.96208,4068.104,0.05,0.05,closed,5min,2026-07-02T08:50:16.079948
3967,839380,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T08:48:07.893261
3966,839376,XAUUSDc,SELL,4076.8948,4079.923,0.05,0.05,active,5min,2026-07-02T08:48:07.027532
3965,839262,XAUUSDc,SELL,4078.37756,4087.505,0.05,0.05,active,15min,2026-07-02T08:48:06.231145
3964,839244,XAUUSDc,SELL,4082.78356,4092.66,0.05,0.05,closed,15min,2026-07-02T08:48:05.292416
3963,839241,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T08:48:04.461805
3962,839335,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T08:46:14.612783
3961,839152,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T08:46:10.726437
3960,839028,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T08:40:08.862043
3959,839024,XAUUSDc,SELL,4076.8948,4079.923,0.05,0.05,closed,5min,2026-07-02T08:40:08.054596
3958,838868,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T08:36:11.317297
3957,838864,XAUUSDc,SELL,4076.8948,4079.923,0.05,0.05,closed,5min,2026-07-02T08:36:10.523657
3956,838823,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T08:36:09.713195
3955,838708,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T08:30:25.854648
3954,838704,XAUUSDc,SELL,4076.8948,4079.923,0.05,0.05,closed,5min,2026-07-02T08:30:24.210202
3953,838663,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T08:30:22.526816
3952,838590,XAUUSDc,SELL,4078.37756,4087.505,0.05,0.05,closed,15min,2026-07-02T08:30:20.855429
3951,838572,XAUUSDc,SELL,4082.78356,4092.66,0.05,0.05,closed,15min,2026-07-02T08:30:19.318839
3950,838569,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T08:30:17.798044
3949,838480,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T08:30:16.252343
3948,838398,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,30min,2026-07-02T08:30:14.704636
3947,838340,XAUUSDc,BUY,4066.5301999999997,4005.143,0.05,0.05,closed,30min,2026-07-02T08:30:13.209779
3946,838220,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T08:26:06.708579
3945,838216,XAUUSDc,SELL,4076.8948,4079.923,0.05,0.05,closed,5min,2026-07-02T08:26:05.902737
3944,838060,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T08:20:06.707030
3943,838015,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T08:20:05.862974
3942,837900,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T08:16:18.439134
3941,837855,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T08:16:16.893832
3940,837782,XAUUSDc,SELL,4078.37756,4087.505,0.05,0.05,closed,15min,2026-07-02T08:16:15.339655
3939,837761,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T08:16:13.846430
3938,837672,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T08:16:12.299620
3937,837548,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T08:10:10.629491
3936,837185,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T08:10:09.001396
3935,837002,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T08:10:08.215138
3934,836639,XAUUSDc,BUY,4026.88112,3946.91,0.05,0.05,closed,2H,2026-07-02T08:10:07.410420
3933,836638,XAUUSDc,BUY,4043.05552,4001.23,0.05,0.05,closed,2H,2026-07-02T08:10:06.606452
3932,836410,XAUUSDc,BUY,4022.86304,3962.306,0.05,0.05,closed,4H,2026-07-02T08:10:05.786124
3931,836406,XAUUSDc,BUY,4043.05552,4001.23,0.05,0.05,closed,4H,2026-07-02T08:10:04.909744
3930,836768,XAUUSDc,SELL,4078.12496,4095.987,0.05,0.05,closed,2H,2026-07-02T08:06:12.824051
3929,836759,XAUUSDc,SELL,4086.94728,4116.487,0.05,0.05,closed,2H,2026-07-02T08:06:11.250025
3928,836533,XAUUSDc,SELL,4100.66608,4161.36,0.05,0.05,closed,4H,2026-07-02T08:06:08.409191
3927,837227,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T08:00:36.904147
3926,837111,XAUUSDc,SELL,4064.9914000000003,4070.744,0.05,0.05,closed,15min,2026-07-02T08:00:33.343149
3925,836226,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T07:56:09.929835
3924,836184,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T07:56:09.097843
3923,835863,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T07:48:06.089806
3922,835680,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T07:48:05.282923
3921,835909,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T07:46:16.915713
3920,835790,XAUUSDc,SELL,4078.37756,4087.505,0.05,0.05,closed,15min,2026-07-02T07:46:14.624438
3919,835769,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T07:46:13.094358
3918,835556,XAUUSDc,SELL,4078.13524,4086.204,0.05,0.05,closed,5min,2026-07-02T07:40:05.562327
3917,835510,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T07:40:04.734348
3916,835392,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T07:36:08.203645
3915,835349,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T07:36:07.355591
3914,835231,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T07:30:23.338301
3913,835188,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T07:30:21.558902
3912,835114,XAUUSDc,SELL,4064.9914000000003,4070.744,0.05,0.05,closed,15min,2026-07-02T07:30:19.842514
3911,835010,XAUUSDc,BUY,4042.45788,4016.697,0.05,0.05,closed,15min,2026-07-02T07:30:18.173163
3910,835005,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T07:30:16.673662
3909,834934,XAUUSDc,SELL,4067.1982000000003,4074.565,0.05,0.05,closed,30min,2026-07-02T07:30:15.085360
3908,834933,XAUUSDc,SELL,4068.27544,4090.403,0.05,0.05,closed,30min,2026-07-02T07:30:13.590424
3907,834742,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T07:26:07.111135
3906,834699,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T07:26:06.233563
3905,834581,XAUUSDc,SELL,4066.66384,4078.57,0.05,0.05,closed,5min,2026-07-02T07:20:08.746861
3904,834538,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T07:20:07.892706
3903,834378,XAUUSDc,BUY,4044.38924,4014.155,0.05,0.05,closed,5min,2026-07-02T07:16:16.026276
3902,834285,XAUUSDc,SELL,4091.83932,4118.287,0.05,0.05,closed,15min,2026-07-02T07:16:14.455797
3901,834201,XAUUSDc,BUY,4042.45788,4016.697,0.05,0.05,closed,15min,2026-07-02T07:16:12.868815
3900,834196,XAUUSDc,BUY,4062.21232,3997.174,0.05,0.05,closed,15min,2026-07-02T07:16:11.303720
3899,834072,XAUUSDc,SELL,4078.13524,4086.204,0.02,0.02,closed,5min,2026-07-02T07:10:14.646534
3898,834026,XAUUSDc,BUY,4044.38924,4014.155,0.02,0.02,closed,5min,2026-07-02T07:10:13.138790
3897,833613,XAUUSDc,SELL,4091.83932,4118.287,0.02,0.02,closed,15min,2026-07-02T07:10:11.492443
3896,833442,XAUUSDc,SELL,4091.83932,4118.287,0.02,0.02,closed,30min,2026-07-02T07:10:09.905782
3895,833384,XAUUSDc,BUY,4066.5301999999997,4005.143,0.02,0.02,closed,30min,2026-07-02T07:10:08.413668
3894,833866,XAUUSDc,BUY,4044.38924,4014.155,0.02,0.02,closed,5min,2026-07-02T07:06:12.487061
3893,833706,XAUUSDc,BUY,4044.38924,4014.155,0.02,0.02,closed,5min,2026-07-02T07:00:18.428144
3892,833524,XAUUSDc,BUY,4062.21232,3997.174,0.02,0.02,closed,15min,2026-07-02T07:00:14.198547
3891,833264,XAUUSDc,SELL,4078.13524,4086.204,0.02,0.02,closed,5min,2026-07-02T06:56:10.718399
3890,833260,XAUUSDc,SELL,4076.8948,4079.923,0.02,0.02,closed,5min,2026-07-02T06:56:09.670296
3889,833219,XAUUSDc,BUY,4044.38924,4014.155,0.02,0.02,closed,5min,2026-07-02T06:56:08.645737
3888,833105,XAUUSDc,SELL,4078.13524,4086.204,0.02,0.02,closed,5min,2026-07-02T06:50:08.986724
3887,833101,XAUUSDc,SELL,4076.8948,4079.923,0.02,0.02,closed,5min,2026-07-02T06:50:08.122544
3886,833060,XAUUSDc,BUY,4044.38924,4014.155,0.02,0.02,closed,5min,2026-07-02T06:50:07.231623
3885,832810,XAUUSDc,SELL,4091.83932,4118.287,0.02,0.02,closed,15min,2026-07-02T06:48:07.402241
3884,832901,XAUUSDc,BUY,4044.38924,4014.155,0.02,0.02,closed,5min,2026-07-02T06:46:14.173578
3883,832721,XAUUSDc,BUY,4062.21232,3997.174,0.02,0.02,closed,15min,2026-07-02T06:46:11.830012
3882,832597,XAUUSDc,SELL,4078.13524,4086.204,0.02,0.02,closed,5min,2026-07-02T06:40:09.886773
3881,832552,XAUUSDc,BUY,4044.38924,4014.155,0.02,0.02,closed,5min,2026-07-02T06:40:09.038609
3880,832440,XAUUSDc,SELL,4078.13524,4086.204,0.02,0.02,closed,5min,2026-07-02T06:36:07.701053
3879,832436,XAUUSDc,SELL,4076.8948,4079.923,0.02,0.02,closed,5min,2026-07-02T06:36:06.866819
3878,832395,XAUUSDc,BUY,4044.38924,4014.155,0.02,0.02,closed,5min,2026-07-02T06:36:06.018032
