id,fractal_id,symbol,direction,entry_price,sl_initial,volume_total,volume_per,status,source_timeframe,created_at
701,199073,XAUUSDm,BUY,4341.011799999999,4336.123,0.04,0.02,cancelled_restart,15min,2026-06-17T01:30:42.186346
700,197729,XAUUSDm,BUY,4340.4114,4307.079,0.04,0.02,cancelled_restart,5min,2026-06-17T01:05:19.031234
699,197524,XAUUSDm,BUY,4320.4850400000005,4256.076,0.04,0.02,cancelled_restart,5min,2026-06-17T01:02:40.821842
698,197520,XAUUSDm,BUY,4338.0286,4313.851,0.04,0.02,cancelled_restart,5min,2026-06-17T01:02:37.694638
697,197377,XAUUSDm,BUY,4331.318,4320.482,0.04,0.02,cancelled_restart,15min,2026-06-17T01:02:23.254654
696,197369,XAUUSDm,BUY,4315.32684,4249.827,0.04,0.02,cancelled_restart,15min,2026-06-17T01:02:18.744306
695,197368,XAUUSDm,BUY,4334.71628,4324.043,0.04,0.02,cancelled_restart,15min,2026-06-17T01:02:14.759003
694,197367,XAUUSDm,BUY,4337.35884,4331.943,0.04,0.02,cancelled_restart,15min,2026-06-17T01:02:12.464932
693,197366,XAUUSDm,BUY,4308.159,4272.951,0.04,0.02,cancelled_restart,15min,2026-06-17T01:02:08.902200
692,197225,XAUUSDm,BUY,4323.0531599999995,4249.827,0.04,0.02,cancelled_restart,30min,2026-06-17T01:02:04.090339
691,196908,XAUUSDm,BUY,4332.052,4285.18,0.04,0.02,cancelled_restart,2H,2026-06-17T01:01:59.869391
690,196514,XAUUSDm,BUY,4327.71924,4308.645,0.04,0.02,cancelled_restart,4H,2026-06-17T01:01:54.215620
689,196513,XAUUSDm,BUY,4328.2622,4271.645,0.04,0.02,cancelled_restart,4H,2026-06-17T01:01:51.821150
688,196512,XAUUSDm,BUY,4326.518639999999,4256.958,0.04,0.02,cancelled_restart,4H,2026-06-17T01:01:49.414750
687,196499,XAUUSDm,BUY,4287.04568,4043.978,0.04,0.02,cancelled_restart,4H,2026-06-17T01:01:47.215739
686,179651,XAUUSDm,SELL,4339.65888,4341.872,0.04,0.02,cancelled_restart,15min,2026-06-16T19:15:22.834182
685,178899,XAUUSDm,SELL,4339.65888,4341.872,0.04,0.02,closed,15min,2026-06-16T19:00:23.053829
684,168881,XAUUSDm,BUY,4337.35884,4331.943,0.04,0.02,cancelled_restart,15min,2026-06-16T16:05:07.338227
683,166661,XAUUSDm,SELL,4330.12192,4336.866,0.04,0.02,cancelled_restart,30min,2026-06-16T15:35:08.546116
682,164123,XAUUSDm,BUY,4308.24348,4286.025,0.04,0.02,cancelled_restart,5min,2026-06-16T15:25:16.921841
681,164122,XAUUSDm,BUY,4309.67004,4293.015,0.04,0.02,cancelled_restart,5min,2026-06-16T15:25:14.514774
680,164927,XAUUSDm,SELL,4320.7864,4323.9,0.04,0.02,cancelled_restart,5min,2026-06-16T14:30:34.063760
679,164920,XAUUSDm,SELL,4321.97272,4325.179,0.04,0.02,cancelled_restart,5min,2026-06-16T14:30:31.516611
678,164746,XAUUSDm,SELL,4325.631719999999,4331.092,0.04,0.02,cancelled_restart,15min,2026-06-16T14:30:27.019297
677,164603,XAUUSDm,SELL,4325.7414,4346.271,0.04,0.02,cancelled_restart,30min,2026-06-16T14:30:22.085286
676,164223,XAUUSDm,SELL,4325.2062,4336.248,0.04,0.02,cancelled_restart,5min,2026-06-16T14:20:13.682864
675,160239,XAUUSDm,SELL,4363.79508,4467.021,0.04,0.02,cancelled_restart,30min,2026-06-16T14:10:12.039784
674,159617,XAUUSDm,SELL,4396.743,4512.782,0.04,0.02,cancelled_restart,4H,2026-06-16T14:10:09.965448
673,160550,XAUUSDm,SELL,4343.87804,4360.701,0.04,0.02,cancelled_restart,15min,2026-06-16T14:00:20.700669
672,160527,XAUUSDm,SELL,4340.61496,4347.431,0.04,0.02,cancelled_restart,15min,2026-06-16T14:00:19.096508
671,161106,XAUUSDm,BUY,4331.318,4320.482,0.04,0.02,cancelled_restart,15min,2026-06-16T13:30:18.665096
670,160402,XAUUSDm,BUY,4315.32684,4249.827,0.04,0.02,cancelled_restart,15min,2026-06-16T13:27:40.680702
669,160401,XAUUSDm,BUY,4334.71628,4324.043,0.04,0.02,cancelled_restart,15min,2026-06-16T13:27:38.367880
668,160399,XAUUSDm,BUY,4308.159,4272.951,0.04,0.02,cancelled_restart,15min,2026-06-16T13:27:36.571384
667,160156,XAUUSDm,BUY,4323.0531599999995,4249.827,0.04,0.02,cancelled_restart,30min,2026-06-16T13:27:32.239006
666,159785,XAUUSDm,BUY,4327.10548,4306.453,0.04,0.02,cancelled_restart,2H,2026-06-16T13:27:29.503991
665,159783,XAUUSDm,BUY,4332.052,4285.18,0.04,0.02,cancelled_restart,2H,2026-06-16T13:27:27.559803
664,159782,XAUUSDm,BUY,4326.518639999999,4256.958,0.04,0.02,cancelled_restart,2H,2026-06-16T13:27:25.854115
663,159760,XAUUSDm,BUY,4277.80848,4010.988,0.04,0.02,cancelled_restart,2H,2026-06-16T13:27:24.145853
662,159387,XAUUSDm,BUY,4327.71924,4308.645,0.04,0.02,cancelled_restart,4H,2026-06-16T13:27:20.479021
661,159386,XAUUSDm,BUY,4328.2622,4271.645,0.04,0.02,cancelled_restart,4H,2026-06-16T13:27:18.786352
660,159385,XAUUSDm,BUY,4326.518639999999,4256.958,0.04,0.02,cancelled_restart,4H,2026-06-16T13:27:16.788694
659,159375,XAUUSDm,BUY,4287.04568,4043.978,0.04,0.02,cancelled_restart,4H,2026-06-16T13:27:15.001192
658,159374,XAUUSDm,BUY,4325.78144,4186.172,0.04,0.02,cancelled_restart,4H,2026-06-16T13:27:13.275746
657,150963,XAUUSDm,SELL,4364.24508,4381.665,0.04,0.02,cancelled_restart,30min,2026-06-16T11:00:17.131746
656,148591,XAUUSDm,BUY,4344.83616,4339.65,0.04,0.02,cancelled_restart,15min,2026-06-16T10:15:13.208231
655,147509,XAUUSDm,BUY,4342.26256,4324.174,0.04,0.02,cancelled_restart,2H,2026-06-16T10:00:18.704002
654,144331,XAUUSDm,SELL,4364.24508,4381.665,0.04,0.02,cancelled_restart,30min,2026-06-16T09:00:21.088670
653,143162,XAUUSDm,BUY,4340.4114,4307.079,0.04,0.02,cancelled_restart,5min,2026-06-16T08:30:16.749695
652,142143,XAUUSDm,BUY,4334.71628,4324.043,0.04,0.02,cancelled_restart,15min,2026-06-16T08:15:15.942377
651,142142,XAUUSDm,BUY,4337.35884,4331.943,0.04,0.02,cancelled_restart,15min,2026-06-16T08:15:14.163104
650,141048,XAUUSDm,BUY,4332.052,4285.18,0.04,0.02,cancelled_restart,2H,2026-06-16T08:15:12.196620
649,140812,XAUUSDm,BUY,4326.518639999999,4256.958,0.04,0.02,cancelled_restart,4H,2026-06-16T08:15:10.553935
648,141943,XAUUSDm,BUY,4338.0286,4313.851,0.04,0.02,cancelled_restart,5min,2026-06-16T08:10:11.955971
647,141639,XAUUSDm,SELL,4340.17936,4346.826,0.04,0.02,cancelled_restart,5min,2026-06-16T08:00:30.307632
646,137554,XAUUSDm,SELL,4330.12192,4336.866,0.04,0.02,cancelled_restart,30min,2026-06-16T07:00:15.442874
645,135190,XAUUSDm,SELL,4321.8196,4327.729,0.04,0.02,cancelled_restart,15min,2026-06-16T06:15:12.745125
644,132975,XAUUSDm,SELL,4323.72192,4328.352,0.04,0.02,cancelled_restart,5min,2026-06-16T05:35:09.340244
643,132932,XAUUSDm,SELL,4323.51884,4326.822,0.04,0.02,cancelled_restart,5min,2026-06-16T05:35:07.467750
642,132734,XAUUSDm,SELL,4334.45172,4342.012,0.04,0.02,cancelled_restart,5min,2026-06-16T05:30:16.424677
641,132570,XAUUSDm,SELL,4343.87804,4360.701,0.04,0.02,cancelled_restart,15min,2026-06-16T05:30:14.072760
640,132234,XAUUSDm,SELL,4326.052119999999,4330.797,0.04,0.02,cancelled_restart,5min,2026-06-16T05:25:11.270729
639,127079,XAUUSDm,SELL,4396.743,4512.782,0.04,0.02,cancelled_restart,4H,2026-06-16T05:25:09.275350
638,126947,XAUUSDm,BUY,4327.71924,4308.645,0.04,0.02,cancelled_restart,4H,2026-06-16T04:00:21.415236
637,126946,XAUUSDm,BUY,4328.2622,4271.645,0.04,0.02,cancelled_restart,4H,2026-06-16T04:00:19.897492
636,126945,XAUUSDm,BUY,4326.518639999999,4256.958,0.04,0.02,cancelled_restart,4H,2026-06-16T04:00:18.319738
635,126935,XAUUSDm,BUY,4287.04568,4043.978,0.04,0.02,cancelled_restart,4H,2026-06-16T04:00:16.787362
634,126469,XAUUSDm,BUY,4330.008360000001,4321.323,0.04,0.02,cancelled_restart,5min,2026-06-16T03:50:11.600702
633,126267,XAUUSDm,BUY,4330.008360000001,4321.323,0.04,0.02,cancelled_restart,5min,2026-06-16T03:45:14.482177
632,126128,XAUUSDm,BUY,4331.318,4320.482,0.04,0.02,cancelled_restart,15min,2026-06-16T03:45:11.960448
631,125514,XAUUSDm,BUY,4320.4850400000005,4256.076,0.04,0.02,cancelled_restart,5min,2026-06-16T03:30:17.536475
630,123482,XAUUSDm,SELL,4312.19772,4314.648,0.04,0.02,cancelled_restart,5min,2026-06-16T02:45:09.602494
629,123259,XAUUSDm,SELL,4316.718879999999,4321.851,0.04,0.02,cancelled_restart,15min,2026-06-16T02:45:07.454256
628,122569,XAUUSDm,SELL,4319.6632,4333.029,0.04,0.02,cancelled_restart,15min,2026-06-16T02:36:02.366711
627,122548,XAUUSDm,SELL,4325.7414,4346.271,0.04,0.02,cancelled_restart,15min,2026-06-16T02:36:00.674401
626,122433,XAUUSDm,BUY,4302.35872,4285.294,0.04,0.02,cancelled_restart,15min,2026-06-16T02:35:58.801696
625,122421,XAUUSDm,BUY,4315.32684,4249.827,0.04,0.02,cancelled_restart,15min,2026-06-16T02:35:57.233050
624,122416,XAUUSDm,BUY,4308.159,4272.951,0.04,0.02,cancelled_restart,15min,2026-06-16T02:35:55.619450
623,122301,XAUUSDm,SELL,4318.74068,4325.788,0.04,0.02,cancelled_restart,30min,2026-06-16T02:35:53.634538
622,122285,XAUUSDm,SELL,4325.7414,4346.271,0.04,0.02,cancelled_restart,30min,2026-06-16T02:35:52.147734
621,122283,XAUUSDm,SELL,4318.56996,4321.851,0.04,0.02,cancelled_restart,30min,2026-06-16T02:35:50.617229
620,122253,XAUUSDm,SELL,4363.79508,4467.021,0.04,0.02,cancelled_restart,30min,2026-06-16T02:35:42.062418
619,122169,XAUUSDm,BUY,4312.49508,4249.827,0.04,0.02,cancelled_restart,30min,2026-06-16T02:35:39.047224
618,112282,XAUUSDm,BUY,4314.6862,4306.453,0.04,0.02,cancelled_restart,2H,2026-06-16T00:05:07.338037
617,112035,XAUUSDm,BUY,4287.04568,4043.978,0.04,0.02,cancelled_restart,4H,2026-06-16T00:05:05.873065
616,112179,XAUUSDm,SELL,4396.743,4512.782,0.04,0.02,cancelled_restart,4H,2026-06-16T00:00:17.424870
615,111869,XAUUSDm,SELL,4320.7864,4323.9,0.04,0.02,cancelled_restart,5min,2026-06-15T23:55:10.818476
614,111863,XAUUSDm,SELL,4321.97272,4325.179,0.04,0.02,cancelled_restart,5min,2026-06-15T23:55:09.320855
613,110424,XAUUSDm,BUY,4315.32684,4249.827,0.04,0.02,cancelled_restart,15min,2026-06-15T23:30:15.874298
612,110344,XAUUSDm,SELL,4318.56996,4321.851,0.04,0.02,cancelled_restart,30min,2026-06-15T23:30:13.656086
611,109179,XAUUSDm,SELL,4325.2062,4336.248,0.04,0.02,cancelled_restart,5min,2026-06-15T23:05:08.589767
610,108454,XAUUSDm,SELL,4317.020759999999,4320.887,0.04,0.02,cancelled_restart,5min,2026-06-15T22:55:10.151183
609,107851,XAUUSDm,SELL,4316.718879999999,4321.851,0.04,0.02,cancelled_restart,15min,2026-06-15T22:45:11.107844
608,107670,XAUUSDm,SELL,4313.70652,4316.147,0.04,0.02,cancelled_restart,5min,2026-06-15T22:40:09.024969
607,107502,XAUUSDm,SELL,4314.337680000001,4318.872,0.04,0.02,cancelled_restart,5min,2026-06-15T22:35:09.016656
606,107358,XAUUSDm,BUY,4309.67004,4293.015,0.04,0.02,cancelled_restart,5min,2026-06-15T22:35:07.233738
605,106914,XAUUSDm,SELL,4325.7414,4346.271,0.04,0.02,cancelled_restart,30min,2026-06-15T22:30:26.616007
604,106891,XAUUSDm,SELL,4363.79508,4467.021,0.04,0.02,cancelled_restart,30min,2026-06-15T22:30:24.877023
603,106476,XAUUSDm,BUY,4301.80648,4285.294,0.04,0.02,cancelled_restart,15min,2026-06-15T22:30:22.848823
602,106457,XAUUSDm,BUY,4304.58276,4272.951,0.04,0.02,cancelled_restart,15min,2026-06-15T22:30:21.245507
601,105800,XAUUSDm,BUY,4277.80848,4010.988,0.04,0.02,cancelled_restart,2H,2026-06-15T22:30:19.675422
600,104354,XAUUSDm,BUY,4287.04568,4043.978,0.04,0.02,cancelled_restart,4H,2026-06-15T22:30:18.073939
599,104695,XAUUSDm,BUY,4198.40256,4010.988,0.04,0.02,cancelled_restart,2H,2026-06-15T22:30:16.490318
598,105081,XAUUSDm,BUY,4302.35872,4285.294,0.04,0.02,cancelled_restart,15min,2026-06-15T22:30:14.790309
597,105071,XAUUSDm,BUY,4308.159,4272.951,0.04,0.02,cancelled_restart,15min,2026-06-15T22:30:13.259945
596,106725,XAUUSDm,SELL,4309.64272,4312.023,0.04,0.02,cancelled_restart,5min,2026-06-15T22:27:16.534082
595,106648,XAUUSDm,BUY,4304.75544,4295.826,0.04,0.02,cancelled_restart,5min,2026-06-15T22:27:14.709162
594,106647,XAUUSDm,BUY,4300.95788,4280.291,0.04,0.02,cancelled_restart,5min,2026-06-15T22:27:13.844803
593,106622,XAUUSDm,BUY,4308.24348,4286.025,0.04,0.02,cancelled_restart,5min,2026-06-15T22:27:12.889978
592,104595,XAUUSDm,SELL,4396.743,4512.782,0.04,0.02,cancelled_restart,4H,2026-06-15T22:27:06.801638
591,104994,XAUUSDm,SELL,4325.7414,4346.271,0.04,0.02,cancelled_restart,30min,2026-06-15T22:27:05.055345
590,104971,XAUUSDm,SELL,4363.79508,4467.021,0.04,0.02,cancelled_restart,30min,2026-06-15T22:27:03.221027
589,104830,XAUUSDm,SELL,4308.72976,4317.888,0.04,0.02,cancelled_restart,2H,2026-06-15T22:27:00.884862
588,103738,XAUUSDm,SELL,4309.64272,4312.023,0.04,0.02,cancelled_restart,5min,2026-06-15T20:45:26.670265
587,102547,XAUUSDm,SELL,4314.337680000001,4318.872,0.04,0.02,cancelled_restart,5min,2026-06-15T20:25:24.519550
586,102507,XAUUSDm,SELL,4313.70652,4316.147,0.04,0.02,cancelled_restart,5min,2026-06-15T20:25:19.403584
585,102103,XAUUSDm,SELL,4317.020759999999,4320.887,0.04,0.02,closed,5min,2026-06-15T20:15:24.119472
584,101925,XAUUSDm,SELL,4316.718879999999,4321.851,0.04,0.02,cancelled_restart,15min,2026-06-15T20:15:21.077180
583,95982,XAUUSDm,BUY,4309.67004,4293.015,0.04,0.02,cancelled_restart,5min,2026-06-15T18:50:18.240174
582,92446,XAUUSDm,BUY,4308.24348,4286.025,0.04,0.02,cancelled_restart,5min,2026-06-15T18:50:16.072625
581,88930,XAUUSDm,BUY,4308.159,4272.951,0.04,0.02,cancelled_restart,15min,2026-06-15T18:50:13.538222
580,86830,XAUUSDm,BUY,4287.04568,4043.978,0.04,0.02,cancelled_restart,4H,2026-06-15T18:50:11.524064
579,94634,XAUUSDm,SELL,4320.7864,4323.9,0.04,0.02,cancelled_restart,5min,2026-06-15T18:05:10.012092
578,94110,XAUUSDm,SELL,4325.7414,4346.271,0.04,0.02,cancelled_restart,30min,2026-06-15T18:00:20.523421
577,93688,XAUUSDm,SELL,4321.97272,4325.179,0.04,0.02,cancelled_restart,5min,2026-06-15T17:55:08.987864
576,93287,XAUUSDm,SELL,4323.51884,4326.822,0.04,0.02,cancelled_restart,5min,2026-06-15T17:45:14.177747
575,93116,XAUUSDm,SELL,4325.631719999999,4331.092,0.04,0.02,cancelled_restart,15min,2026-06-15T17:45:12.252318
574,92946,XAUUSDm,SELL,4325.2062,4336.248,0.04,0.02,cancelled_restart,5min,2026-06-15T17:40:12.387705
573,92747,XAUUSDm,SELL,4327.40856,4328.976,0.04,0.02,cancelled_restart,5min,2026-06-15T17:35:09.593322
572,92739,XAUUSDm,SELL,4326.052119999999,4330.797,0.04,0.02,cancelled_restart,5min,2026-06-15T17:35:08.260882
571,92222,XAUUSDm,SELL,4330.12192,4336.866,0.04,0.02,cancelled_restart,30min,2026-06-15T17:30:14.069576
570,91290,XAUUSDm,SELL,4334.45172,4342.012,0.04,0.02,cancelled_restart,5min,2026-06-15T17:10:16.587855
569,89793,XAUUSDm,SELL,4342.09532,4358.225,0.04,0.02,cancelled_restart,15min,2026-06-15T16:45:14.579689
568,89773,XAUUSDm,SELL,4340.61496,4347.431,0.04,0.02,cancelled_restart,15min,2026-06-15T16:45:12.604454
567,89592,XAUUSDm,SELL,4340.17936,4346.826,0.04,0.02,cancelled_restart,5min,2026-06-15T16:40:09.866108
566,86974,XAUUSDm,SELL,4396.743,4512.782,0.04,0.02,cancelled_restart,4H,2026-06-15T16:20:06.831532
565,86059,XAUUSDm,SELL,4364.46556,4372.347,0.04,0.02,cancelled_restart,15min,2026-06-15T15:45:11.592205
564,85926,XAUUSDm,SELL,4354.76376,4356.362,0.04,0.02,cancelled_restart,5min,2026-06-15T15:40:09.746754
563,85116,XAUUSDm,SELL,4363.79508,4467.021,0.04,0.02,cancelled_restart,30min,2026-06-15T15:30:17.408638
562,85115,XAUUSDm,SELL,4364.24508,4381.665,0.04,0.02,cancelled_restart,30min,2026-06-15T15:30:15.838018
561,83294,XAUUSDm,BUY,4315.32684,4249.827,0.04,0.02,cancelled_restart,15min,2026-06-15T15:05:09.907495
560,83031,XAUUSDm,BUY,4323.0531599999995,4249.827,0.04,0.02,cancelled_restart,30min,2026-06-15T15:05:08.846938
559,82557,XAUUSDm,BUY,4267.9483199999995,4053.024,0.04,0.02,cancelled_restart,2H,2026-06-15T15:05:07.868905
558,83568,XAUUSDm,BUY,4320.4850400000005,4256.076,0.04,0.02,cancelled_restart,5min,2026-06-15T15:01:31.335961
557,83559,XAUUSDm,BUY,4340.4114,4307.079,0.04,0.02,cancelled_restart,5min,2026-06-15T15:01:30.320039
556,83558,XAUUSDm,BUY,4338.0286,4313.851,0.04,0.02,cancelled_restart,5min,2026-06-15T15:01:29.401800
555,81428,XAUUSDm,SELL,4357.00636,4365.095,0.02,0.01,cancelled_restart,5min,2026-06-15T15:00:15.959438
554,81036,XAUUSDm,SELL,4363.79508,4467.021,0.02,0.01,cancelled_restart,30min,2026-06-15T15:00:12.858924
553,81035,XAUUSDm,SELL,4364.24508,4381.665,0.02,0.01,cancelled_restart,30min,2026-06-15T15:00:11.339711
552,80273,XAUUSDm,SELL,4364.46556,4372.347,0.02,0.01,cancelled_restart,15min,2026-06-15T14:45:30.485890
551,80208,XAUUSDm,BUY,4315.32684,4249.827,0.02,0.01,cancelled_restart,15min,2026-06-15T14:45:27.877885
550,80119,XAUUSDm,BUY,4312.49508,4249.827,0.02,0.01,cancelled_restart,30min,2026-06-15T14:45:25.855981
549,78548,XAUUSDm,SELL,4364.46556,4372.347,0.02,0.01,cancelled_restart,5min,2026-06-15T14:45:22.911874
548,77183,XAUUSDm,SELL,4366.55484,4402.401,0.02,0.01,cancelled_restart,4H,2026-06-15T14:45:20.743547
547,77868,XAUUSDm,BUY,4323.0531599999995,4249.827,0.02,0.01,cancelled_restart,30min,2026-06-15T14:45:18.993270
546,77954,XAUUSDm,SELL,4363.79508,4467.021,0.02,0.01,cancelled_restart,30min,2026-06-15T14:45:17.248628
545,77953,XAUUSDm,SELL,4364.24508,4381.665,0.02,0.01,cancelled_restart,30min,2026-06-15T14:45:15.321901
544,77395,XAUUSDm,BUY,4277.80848,4010.988,0.02,0.01,cancelled_restart,2H,2026-06-15T14:45:13.610609
543,77393,XAUUSDm,BUY,4325.78144,4186.172,0.02,0.01,cancelled_restart,2H,2026-06-15T14:45:11.923712
542,78249,XAUUSDm,SELL,4364.46556,4372.347,0.02,0.01,cancelled_restart,15min,2026-06-15T14:45:10.225889
541,78393,XAUUSDm,BUY,4320.4850400000005,4256.076,0.02,0.01,cancelled_restart,5min,2026-06-15T14:43:50.892179
540,78388,XAUUSDm,BUY,4340.4114,4307.079,0.02,0.01,cancelled_restart,5min,2026-06-15T14:43:49.056287
539,78387,XAUUSDm,BUY,4338.0286,4313.851,0.02,0.01,cancelled_restart,5min,2026-06-15T14:43:47.306872
538,78123,XAUUSDm,BUY,4315.32684,4249.827,0.02,0.01,cancelled_restart,15min,2026-06-15T14:43:44.159956
537,76146,XAUUSDm,BUY,4364.53952,4353.872,0.03,0.01,cancelled_restart,5min,2026-06-15T14:30:12.912214
536,75096,XAUUSDm,BUY,4315.32684,4249.827,0.03,0.01,cancelled_restart,15min,2026-06-15T14:20:17.272615
535,74846,XAUUSDm,BUY,4323.0531599999995,4249.827,0.03,0.01,cancelled_restart,30min,2026-06-15T14:20:12.760955
534,74471,XAUUSDm,BUY,4332.052,4285.18,0.03,0.01,cancelled_restart,2H,2026-06-15T14:20:10.312351
533,74470,XAUUSDm,BUY,4326.518639999999,4256.958,0.03,0.01,cancelled_restart,2H,2026-06-15T14:20:08.452849
532,74077,XAUUSDm,BUY,4337.91444,4308.645,0.03,0.01,cancelled_restart,4H,2026-06-15T14:20:04.222040
531,74064,XAUUSDm,BUY,4287.04568,4043.978,0.03,0.01,cancelled_restart,4H,2026-06-15T14:20:02.372051
530,74063,XAUUSDm,BUY,4325.78144,4186.172,0.03,0.01,cancelled_restart,4H,2026-06-15T14:20:00.602693
529,72535,XAUUSDm,BUY,4356.337399999999,4309.271,0.03,0.01,cancelled_restart,2H,2026-06-15T14:10:08.028916
528,71843,XAUUSDm,SELL,4364.46556,4372.347,0.03,0.01,cancelled_restart,15min,2026-06-15T13:45:12.554091
527,69368,XAUUSDm,SELL,4364.24508,4381.665,0.03,0.01,cancelled_restart,30min,2026-06-15T13:00:16.497190
526,65692,XAUUSDm,BUY,4327.71924,4308.645,0.03,0.01,cancelled_restart,4H,2026-06-15T12:00:22.171370
525,65691,XAUUSDm,BUY,4328.2622,4271.645,0.03,0.01,cancelled_restart,4H,2026-06-15T12:00:20.513817
524,65690,XAUUSDm,BUY,4326.518639999999,4256.958,0.03,0.01,cancelled_restart,4H,2026-06-15T12:00:18.809612
523,59407,XAUUSDm,BUY,4332.052,4285.18,0.03,0.01,cancelled_restart,2H,2026-06-15T10:00:15.289661
522,57283,XAUUSDm,SELL,4340.17936,4346.826,0.03,0.01,cancelled_restart,5min,2026-06-15T09:20:10.691835
521,57114,XAUUSDm,SELL,4340.61496,4347.431,0.03,0.01,cancelled_restart,15min,2026-06-15T09:20:09.206464
520,57056,XAUUSDm,BUY,4331.76768,4322.088,0.03,0.01,cancelled_restart,15min,2026-06-15T09:15:07.466607
519,56329,XAUUSDm,BUY,4331.76768,4322.088,0.03,0.01,cancelled_restart,15min,2026-06-15T09:00:10.786649
518,55446,XAUUSDm,BUY,4334.71628,4324.043,0.03,0.01,cancelled_restart,15min,2026-06-15T08:45:10.118878
517,55445,XAUUSDm,BUY,4337.35884,4331.943,0.03,0.01,cancelled_restart,15min,2026-06-15T08:45:08.476878
516,55054,XAUUSDm,BUY,4340.4114,4307.079,0.03,0.01,cancelled_restart,5min,2026-06-15T08:35:07.043348
515,55053,XAUUSDm,BUY,4338.0286,4313.851,0.03,0.01,cancelled_restart,5min,2026-06-15T08:35:05.363431
514,54633,XAUUSDm,SELL,4330.12192,4336.866,0.03,0.01,cancelled_restart,30min,2026-06-15T08:30:14.318375
513,53157,XAUUSDm,SELL,4325.631719999999,4331.092,0.03,0.01,cancelled_restart,15min,2026-06-15T08:00:17.452293
512,52125,XAUUSDm,SELL,4313.70652,4316.147,0.03,0.01,cancelled_restart,5min,2026-06-15T07:50:10.498132
511,51227,XAUUSDm,SELL,4316.33824,4328.411,0.03,0.01,cancelled_restart,5min,2026-06-15T07:40:12.124511
510,50296,XAUUSDm,SELL,4317.020759999999,4320.887,0.03,0.01,cancelled_restart,5min,2026-06-15T07:40:10.439090
509,50124,XAUUSDm,SELL,4316.718879999999,4321.851,0.03,0.01,cancelled_restart,15min,2026-06-15T07:40:09.135518
508,49235,XAUUSDm,SELL,4325.7414,4346.271,0.03,0.01,cancelled_restart,30min,2026-06-15T07:40:07.437788
507,47665,XAUUSDm,BUY,4225.93128,4132.728,0.03,0.01,cancelled_restart,15min,2026-06-15T06:30:14.239312
506,45642,XAUUSDm,BUY,4198.40256,4010.988,0.03,0.01,cancelled_restart,2H,2026-06-15T06:00:13.550101
505,45048,XAUUSDm,BUY,4304.75544,4295.826,0.03,0.01,cancelled_restart,5min,2026-06-15T05:45:14.449285
504,44881,XAUUSDm,BUY,4302.35872,4285.294,0.03,0.01,cancelled_restart,15min,2026-06-15T05:45:11.107805
503,44768,XAUUSDm,SELL,4320.7864,4323.9,0.03,0.01,cancelled_restart,5min,2026-06-15T05:40:13.155777
502,44766,XAUUSDm,SELL,4325.2062,4336.248,0.03,0.01,cancelled_restart,5min,2026-06-15T05:40:11.185849
501,44758,XAUUSDm,SELL,4321.97272,4325.179,0.03,0.01,cancelled_restart,5min,2026-06-15T05:40:09.463185
500,44757,XAUUSDm,SELL,4323.51884,4326.822,0.03,0.01,cancelled_restart,5min,2026-06-15T05:40:07.749677
499,44686,XAUUSDm,BUY,4300.95788,4280.291,0.03,0.01,cancelled_restart,5min,2026-06-15T05:40:05.880896
498,43736,XAUUSDm,BUY,4330.008360000001,4321.323,0.03,0.01,cancelled_restart,5min,2026-06-15T05:25:08.211794
497,43444,XAUUSDm,SELL,4332.89196,4336.866,0.03,0.01,cancelled_restart,15min,2026-06-15T05:15:07.420624
496,41779,XAUUSDm,SELL,4334.45172,4342.012,0.03,0.01,cancelled_restart,5min,2026-06-15T04:50:14.642231
495,41451,XAUUSDm,SELL,4330.12192,4336.866,0.03,0.01,closed,30min,2026-06-15T04:50:13.020158
494,40349,XAUUSDm,SELL,4396.743,4512.782,0.03,0.01,cancelled_restart,4H,2026-06-15T04:50:11.305772
493,39484,XAUUSDm,SELL,4363.79508,4467.021,0.03,0.01,cancelled_restart,30min,2026-06-15T04:50:09.654036
492,37301,XAUUSDm,SELL,4363.79508,4467.021,0.03,0.01,cancelled_restart,30min,2026-06-15T04:50:08.033564
491,36989,XAUUSDm,SELL,4329.55176,4378.554,0.03,0.01,cancelled_restart,1H,2026-06-15T04:50:06.416579
490,40206,XAUUSDm,BUY,4287.04568,4043.978,0.03,0.01,cancelled_restart,4H,2026-06-15T04:20:20.824913
489,39436,XAUUSDm,BUY,4323.0531599999995,4249.827,0.03,0.01,cancelled_restart,30min,2026-06-15T03:30:18.856601
488,39014,XAUUSDm,BUY,4320.4850400000005,4256.076,0.03,0.01,cancelled_restart,5min,2026-06-15T03:23:50.577052
487,39011,XAUUSDm,BUY,4308.24348,4286.025,0.03,0.01,cancelled_restart,5min,2026-06-15T03:23:48.699057
486,39010,XAUUSDm,BUY,4309.67004,4293.015,0.03,0.01,cancelled_restart,5min,2026-06-15T03:23:46.862688
485,38857,XAUUSDm,BUY,4315.32684,4249.827,0.03,0.01,cancelled_restart,15min,2026-06-15T03:23:43.517377
484,38854,XAUUSDm,BUY,4308.159,4272.951,0.03,0.01,cancelled_restart,15min,2026-06-15T03:23:41.365516
483,37211,XAUUSDm,BUY,4319.25814,4272.951,0.01,0.0,cancelled_restart,30min,2026-06-15T03:17:57.360096
482,35928,XAUUSDm,BUY,4315.6453599999995,4307.079,0.01,0.0,cancelled_restart,3min,2026-06-15T03:09:07.973299
